parameterWaterBodyCategory,observedPropertyDeterminandCode,procedureAnalysedFraction,procedureAnalysedMedia,resultUom,phenomenonTimeReferenceYear,parameterSamplingPeriod,resultMeanValue,waterBodyIdentifier,Country,PopulationDensity,TerraMarineProtected_2016_2018,TouristMean_1990_2020,VenueCount,netMigration_2011_2018,droughts_floods_temperature,literacyRate_2010_2018,combustibleRenewables_2009_2014,gdp,composition_food_organic_waste_percent,composition_glass_percent,composition_metal_percent,composition_other_percent,composition_paper_cardboard_percent,composition_plastic_percent,composition_rubber_leather_percent,composition_wood_percent,composition_yard_garden_green_waste_percent,waste_treatment_recycling_percent
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.13828237675,FRHR21,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,70.0014,FRHR21,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,8.01735,FRHR21,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.03,FRHR42A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,2.98333,FRFR477A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,10.0311,FRFR477A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2009,2009-01--2009-12,7.4459300000000015,FRGR0126C,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2009,2009-01--2009-12,0.0658088989,FRGR0131,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,0.916667,FRER70,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2009,2009-01--2009-12,0.346318,FRER70,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2009,2009-01--2009-12,158.917,FRER68A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2009,2009-01--2009-12,0.8839530000000001,FRER68A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2009,2009-01--2009-12,0.766667,FRER65,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2009,2009-01--2009-12,1.0,FRER65,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0326316,FRER65,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2009,2009-01--2009-12,102.257,FRFR477A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2009,2009-01--2009-12,9.05917,FRGR0131,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2009,2009-01--2009-12,0.0202588,FRGR0130,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2009,2009-01--2009-12,0.0680833,FRGR0130,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3163-01-7,total,water,mg{Si}/L,2009,2009-01--2009-12,9.40833,FRGR0127,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2009,2009-01--2009-12,13.1917,FRGR0127,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2008,2008-01--2008-12,96.9167,FRGR1513,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3163-01-7,total,water,mg{Si}/L,2008,2008-01--2008-12,11.425,FRGR0369,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2008,2008-01--2008-12,0.0192007312,FRGR0369,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2008,2008-01--2008-12,0.0471667,FRGR0369,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2008,2008-01--2008-12,68.1667,FRGR0368C,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2008,2008-01--2008-12,6.701160000000002,FRGR0368C,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,1.3873799999999998,FRGR0368C,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,5.381416929999999,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2008,2008-01--2008-12,0.02499077515,FRER42,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2008,2008-01--2008-12,0.778576,FRER42,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2008,2008-01--2008-12,0.0833333,FRER39,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2008,2008-01--2008-12,0.035,FRDR689,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2008,2008-01--2008-12,1.0,FRDR687B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2008,2008-01--2008-12,0.25657167355,FRDR687B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2008,2008-01--2008-12,1.43252,FRDR687B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,2.665722477,FRER36,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2008,2008-01--2008-12,95.8333,FRER36,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,0.98,FRER33,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,5.7979533599999975,FRDR687B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2008,2008-01--2008-12,1.88779,FRDR687B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,1.36667,FRDR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2008,2008-01--2008-12,1.40844,FRGR0368C,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2008,2008-01--2008-12,0.725,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,1.36667,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,8.880163569999997,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2008,2008-01--2008-12,2.72613,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2008,2008-01--2008-12,120.75,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2008,2008-01--2008-12,6.87247,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2008,2008-01--2008-12,10.0083,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2008,2008-01--2008-12,119.729,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,1.69968,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2008,2008-01--2008-12,0.02582379004,FRGR0376,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2008,2008-01--2008-12,0.0355684,FRDR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2008,2008-01--2008-12,10.0333,FRDR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2008,2008-01--2008-12,0.0358970752,FRDR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2008,2008-01--2008-12,71.9946,FRDR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2008,2008-09--2008-11,1.73,FRDR673,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2008,2008-01--2008-12,0.63763,FRER36,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-65-0,total,water,mg{NO2}/L,2008,2008-01--2008-12,0.02499077515,FRER33,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2008,2008-01--2008-12,0.823738,FRER33,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2008,2008-01--2008-12,78.0833,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3152-01-0,total,water,[pH],2008,2008-01--2008-12,6.5391900000000005,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3163-01-7,total,water,mg{Si}/L,2008,2008-01--2008-12,10.6,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2008,2008-01--2008-12,0.00720614,FRGR0368C,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,1.46667,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2008,2008-01--2008-12,0.0175310968,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_7723-14-0,total,water,mg{P}/L,2008,2008-01--2008-12,0.0265833,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2008,2008-01--2008-12,3.75,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14797-55-8,total,water,mg{NO3}/L,2008,2008-01--2008-12,6.84755079,FRGR0376,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3131-01-9,total,water,%,2008,2008-01--2008-12,99.5833,FRGR0376,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2008,2008-01--2008-12,0.947531,FRGR0376,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-05-5,total,water,mg{N}/L,2008,2008-01--2008-12,1.2736299999999998,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_31615-01-7,total,water,mg{N}/L,2008,2008-01--2008-12,1.95099,FRGR0359A,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-01-1,total,water,mg{N}/L,2008,2008-01--2008-12,0.716667,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2008,2008-01--2008-12,0.0101974,FRGR0375,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,1.81667,FRGR0376,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-01-0,total,water,ug/L,2008,2008-01--2008-12,4.625,FRGR0376,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2008,2008-01--2008-12,265.66700000000003,FRDR234B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2008,2008-01--2008-12,0.0319798808,FRDR234B,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14265-44-2,total,water,mg{P}/L,2008,2008-01--2008-12,0.66382,FRDR233,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3121-01-5,total,water,Cel,2008,2008-01--2008-12,17.9871,FRDR233,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2008,2008-01--2008-12,10.2958,FRDR233,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,5.48832,FRDR233,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3142-01-6,total,water,uS/cm,2008,2008-01--2008-12,115.667,FRDR229,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,CAS_14798-03-9,total,water,mg{NH4}/L,2008,2008-01--2008-12,0.0918296344,FRGR0290,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3164-07-6,total,water,{massRatio},2008,2008-01--2008-12,289.849,FRGR0290,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-03-3,total,water,mg{N}/L,2008,2008-01--2008-12,0.8537040000000001,FRGR0290,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3161-02-2,total,water,mg{N}/L,2008,2008-01--2008-12,7.94853,FRGR0290,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
RW,EEA_3133-01-5,total,water,mg{O2}/L,2008,2008-01--2008-12,1.08333,FRGR2153,France,122.299437237519,30.8319059046492,71176346.0,0.0,75808.375,0.0057176459292674,0.0,4.457840432015055,2806036371233.86,32.0,10.0,3.0,26.0,20.0,9.0,0.0,0.0,0.0,22.26
